}Dynamic	DESC	Hour	1114	Janssens2015																					
SWP1	SWP1	1	0.96204199	0.908425008	0.849439095	0.742318758	0.706251813	0.691835758	0.724165095	0.785998647	0.701461665	0.474293898	0	0.024743143	0.040022783	0.057225327	0.069791212	0	0.252297756	0.517026154	0.805497309	1	0.9434001	0.843671019	0.789966221
YIM1	YIM1	0.7489849	0.625537909	0.540272248	0.499721508	0.577591433	0.712592619	0.871175612	1	0.739755352	0.528637845	0.265949294	0	0	0.069706415	0.168689831	0.314830664	0.535877117	0.78122562	0.897574504	0.951176403	0.955021962	1	0.977096982	0.852671521
NUP53	NUP53	0.439898685	0.39480136	0.315339722	0.239021326	0	0.100719867	0.345462938	1	0.846659905	0.642177868	0.361038229	0.158921063	0.650891486	0.752793054	0.832621899	0.909280033	1	0.640742062	0.265558947	0	0.465269637	0.819438794	0.843880112	0.162980981
GCV2	GCV2	1	0.902098575	0.791588266	0.675934416	0.524986423	0.461550863	0.423696217	0.416365461	0.25890041	0.13831409	0.038042263	0	0.082397999	0.017366204	0	0.020048761	0.11664142	0.578770915	0.845508071	1	0.543815622	0.3149106	0.268777688	0.605260246
VTI1	VTI1	0.509322701	0.550984694	0.636315854	0.724476159	1	0.920635666	0.784861776	0.582883213	0.522663808	0.41930638	0.272182672	0	0.773798475	0.880178877	0.948248119	1	0.996314856	0.621764961	0.53119069	0.449811431	0.57672392	0.447589663	0.25642469	0
ERG2	ERG2	0	0.05313922	0.114626458	0.197497915	0.287797171	0.443561327	0.559724694	0.506330647	0.701239697	0.859744922	0.979009891	1	0	0.042347503	0.097542013	0.175903413	0.285974692	0.380440652	0.500716231	0.593102686	0.566624691	0.599150887	0.718769725	1
TOM40	TOM40	1	0.815875014	0.626238211	0.458880141	0.270221138	0.256084753	0.340479016	0.751730734	0.373619113	0.153931716	0	0.108504708	1	0.975474093	0.929577827	0.85109107	0.710736378	0.561043912	0.435120223	0.33455843	0.31114178	0.219594468	0.118200714	0
PFK2	PFK2	1	0.906488671	0.782171881	0.639596782	0.394615071	0.280235285	0.243603753	0.408601681	0.415010896	0.348305132	0.220464642	0	0	0.053877102	0.141803502	0.286774634	0.539745619	0.738281112	0.854393581	0.935662489	0.981283156	1	0.901196361	0.613468295
SKY1	SKY1	0.939329347	0.883613541	0.813035172	0.749180776	0.607412091	0.66373593	0.766285902	1	0.742406049	0.503808355	0.222757646	0	0.423623392	0.390418831	0.342327902	0.26514011	0.124132473	0.022435891	0	0.077206829	0.349745286	0.726195429	0.997782111	1
GUA1	GUA1	0.84872326	0.864594388	0.870265661	0.87904964	0.84782988	0.915296954	0.95845829	0.858732598	1	0.92808628	0.64900891	0	0.113426044	0.199573382	0.298299072	0.432730911	0.626153529	0.67135826	0.613663231	0.422074964	0.034518224	0	0.260861248	1
ERG8	ERG8	0.219478879	0.181611313	0.133544222	0.094793909	0	0.063984535	0.19641441	0.451435113	0.631034217	0.778504887	0.905145233	1	0.040100621	0.005829723	0	0.027825484	0.121623264	0.362577066	0.662778771	0.94598105	0.999661784	1	0.976309393	0.971644488
YMR226C	YMR226C	0.073334216	0.142231535	0.257741499	0.373828429	0.687068351	0.598050774	0.405669624	0	0.026143808	0.194875996	0.526288774	1	0.972206979	1	0.97372318	0.849209704	0.459880284	0.347359429	0.411670856	0.486027265	0.262395957	0	0.042186936	0.698618947
PEP5	PEP5	1	0.952177295	0.895547735	0.839730632	0.760808179	0.745752244	0.749483664	0.826972973	0.664872288	0.478462567	0.244731688	0	0	0.031275294	0.079730854	0.157476326	0.281239464	0.387388316	0.555109546	0.700830648	0.700409851	0.729134816	0.810585441	1
RNA1	RNA1	0.457907216	0.457117678	0.44513843	0.432753986	0.399195555	0.437164191	0.395248591	0	0.081848939	0.25381267	0.554926582	1	0	0.175083076	0.361558577	0.58752887	0.821560171	1	0.95992431	0.776082483	0.395919725	0.057522147	0.080948336	0.811443126
BCH1	BCH1	1	0.848116461	0.673962286	0.496852303	0.250673015	0.17582401	0.219809449	0.562467187	0.450076132	0.314727459	0.146722764	0	0	0.051430708	0.114389833	0.201211818	0.323187692	0.409580738	0.389830363	0.443247875	0.844528738	1	0.955492365	0.565861155
RPL20A	RPL20A	0.873044855	0.891765142	0.899950617	0.913271195	0.892801683	0.967260509	1	0.860975435	0.935962959	0.834932739	0.561986194	0	0	0.006156012	0.030874584	0.091447568	0.237014776	0.241316716	0.386779154	0.460164797	0.22841568	0.29165354	0.520724788	1
ZRC1	ZRC1	1	0.959277983	0.890371856	0.791469399	0.629277159	0.46275122	0.276769627	0.037531663	0	0.036819402	0.195960927	0.51300651	0.773984963	0.836064775	0.889397035	0.948272324	1	0.855184403	0.908634404	0.867682391	0.612969615	0.523003293	0.343199773	0
FAA4	FAA4	1	0.971118196	0.9396817	0.894455234	0.871528892	0.753008697	0.630052297	0.469434848	0.657875911	0.654319255	0.501952171	0	0	0.055388785	0.137186917	0.2648784	0.47911213	0.642426983	0.708707137	0.749593157	0.810384381	0.93132419	1	0.96713274
RKR1	RKR1	0	0.078236195	0.172579706	0.287832898	0.447618409	0.568422939	0.689072468	0.889505865	1	0.936825206	0.686315582	0.163826896	0	0.062047953	0.137329789	0.243945182	0.407897227	0.437673297	0.425680288	0.460734249	0.743912771	0.94462224	1	0.770935037
TRM732	TRM732	1	0.996117558	0.915690195	0.791641927	0.419331695	0.335237036	0.25696904	0.065475301	0.382402062	0.449999112	0.377743742	0	0.717985702	0.838435345	0.923877698	0.995381141	1	0.631101168	0.420598948	0.207109255	0.136044736	0.04703951	0	0.003797793
RSN1	RSN1	0.56354464	0.52900548	0.480808675	0.420478482	0.318283016	0.253349482	0.176809441	0.031266825	0	0.129169831	0.43524201	1	1	0.990310731	0.967535739	0.924726897	0.820280435	0.807120376	0.7391802	0.570872947	0.197431742	0.046152207	0	0.140068141
PPA2	PPA2	1	0.897694556	0.795359021	0.69843211	0.604297147	0.574481359	0.541666012	0.473805023	0.148575313	0.00964358	0	0.259093731	1	0.875398345	0.718813646	0.480603539	0.077384681	0	0.043946311	0.1784645	0.200971383	0.142666528	0.095658661	0.092295853
SCS7	SCS7	0.264297313	0.298503794	0.335201963	0.368991238	0.380710109	0.396987564	0.497985217	0.881384454	1	0.91152819	0.612897173	0	0.031512014	0	0.001749243	0.043951718	0.173057303	0.420306281	0.661812936	0.903216477	1	0.952630583	0.763223507	0.391057778
HSH155	HSH155	0	0.022154833	0.037675341	0.052882324	0.031809237	0.06558525	0.115786872	0.205510153	0.284632324	0.425008618	0.644622667	1	0.005689325	0	0.012952581	0.044120838	0.099098455	0.297867979	0.485205288	0.650513495	0.630019971	0.679011502	0.781805601	1
TDA1	TDA1	0.887954211	0.878626037	0.853174637	0.820249886	0.722113305	0.698216836	0.736184799	0.996986704	1	0.847032821	0.532124604	0	0.733917409	0.857048609	0.942721927	1	0.980434728	0.672285401	0.439069464	0.324577005	0.820604415	0.869676133	0.657656206	0
LCB1	LCB1	1	0.932082432	0.803996572	0.637387802	0.264586963	0.074413356	0	0.31602808	0.454997932	0.556345793	0.678915834	0.839723434	0.149128484	0.134056873	0.142349023	0.166145367	0.189370829	0.53179555	0.775090064	0.986503126	1	0.889194608	0.575054916	0
PSE1	PSE1	0.977276497	0.965971438	0.933777114	0.895504101	0.77584475	0.784360859	0.833902357	1	0.999099762	0.841522369	0.525822435	0	0.023534397	0.006104423	0	0.006470325	0.034691659	0.136305234	0.218702066	0.29832974	0.307616791	0.428166791	0.641241831	1
TGL3	TGL3	0.410441518	0.37893013	0.369559723	0.375916163	0.482600707	0.453582898	0.520157171	0.987072881	1	0.849494132	0.530017787	0	0	0.078199262	0.185161493	0.339504375	0.550323952	0.800970954	0.892572443	0.929217602	0.93143571	1	0.888136432	0.470776614
PRE5	PRE5	1	0.969222662	0.954767731	0.930832472	0.99493289	0.848219272	0.646040799	0.390871564	0.040944287	0	0.243693127	0.96309635	1	0.933640648	0.846282422	0.710824504	0.466591115	0.447736329	0.417281776	0.377413296	0.158275691	0	0.039941981	0.454055242
ADH6	ADH6	0	0.024520649	0.050908742	0.110742872	0.141244842	0.40623609	0.636034366	0.589928241	0.778685731	0.919903413	1	0.976256829	0.121563789	0.258476807	0.403404131	0.575144722	0.745905038	0.858014234	0.959205077	1	0.887368495	0.50189417	0.155688139	0
RPD3	RPD3	1	0.979895865	0.938988001	0.865620016	0.764827471	0.555243149	0.350077385	0.249054675	0.210498906	0.135549625	0.072006398	0	1	0.856598254	0.713502729	0.549394239	0.358148487	0.459036902	0.582974155	0.741288596	0.834472674	0.668233518	0.389235021	0
VNX1	VNX1	1	0.846306177	0.665607836	0.471774095	0.211735379	0.023201621	0	0.476969608	0.677831366	0.722158389	0.646986379	0.355881126	0.005788904	0	0.00377574	0.021644323	0.072788279	0.133906703	0.053208233	0.004887501	0.182320819	0.508393086	0.812753176	1
ATP11	ATP11	1	0.977160334	0.927779601	0.862461295	0.737810249	0.699706155	0.564884552	0.038103485	0	0.021800597	0.145485482	0.379865671	0.999716525	1	0.973244665	0.911301419	0.772512636	0.557257371	0.521593176	0.561876232	0.765832742	0.68355894	0.455207901	0
MCK1	MCK1	1	0.859038523	0.690732385	0.508776066	0.309697816	0.084476858	0	0.369751693	0.693878722	0.777534219	0.721556624	0.383832243	0	0.081507589	0.182167453	0.318942111	0.478427737	0.673230731	0.809318615	0.802889394	0.424504107	0.405141693	0.554972604	1
MON2	MON2	0.818529599	0.797056983	0.782160469	0.784675337	0.80901426	0.863852868	0.914865402	1	0.875257481	0.692559738	0.403530401	0	0	0.051214003	0.148717402	0.326346568	0.689725917	0.902773273	1	0.981973715	0.763363476	0.649993825	0.609644607	0.713742058
RFC3	RFC3	0.350800785	0.341056116	0.329100739	0.323924308	0.30710122	0.360581775	0.35601757	0.142704501	0	0.07758671	0.360477111	1	1	0.996159052	0.957185122	0.864532564	0.667836662	0.418931633	0.227798662	0.075446469	0.02899757	0	0.048074455	0.191721128
CAF40	CAF40	1	0.898878594	0.768177853	0.629411686	0.393356315	0.328625929	0.371300953	0.675512119	0.812777256	0.75219844	0.515766848	0	1	0.899162431	0.80795654	0.716267358	0.649305967	0.795920289	0.787631317	0.708853095	0.431550809	0.188505965	0.00933104	0
SEC21	SEC21	1	0.906360494	0.794048069	0.676702404	0.489457964	0.43329012	0.473538065	0.782994642	0.729452799	0.59061497	0.35100643	0	0.01592415	0	0.021258008	0.078917396	0.203392161	0.587585113	0.695921222	0.680369415	0.313565016	0.292852416	0.47215926	1
HCH1	HCH1	0.315131622	0.25425394	0.181657454	0.124619811	0	0.125821792	0.31110217	0.523342238	0.573236472	0.658465816	0.776602177	1	0.344961455	0.278951301	0.209013306	0.126780636	0.041278885	0	0.000709734	0.123347059	0.568936902	0.87529716	1	0.769102593
MET2	MET2	0.411517871	0.316191222	0.212113152	0.134473361	0	0.132266873	0.378521615	0.832851133	0.99957317	1	0.813850259	0.372275285	0	0.062743082	0.148214402	0.278146037	0.489912906	0.574153601	0.680404311	0.718857497	0.552450692	0.565698933	0.691191195	1
YIF1	YIF1	0	0.028568047	0.083077843	0.155935989	0.321381703	0.382363687	0.446068258	0.499400004	0.757441136	0.916899046	1	0.892043256	0	0.055609607	0.110568189	0.172517037	0.233750115	0.241719897	0.179104022	0.127670691	0.234118242	0.402970286	0.651133724	1
MRPL17	MRPL17	0.998366199	1	0.997356772	0.975802848	0.97051024	0.837519006	0.665453523	0.444750384	0.382140202	0.287067721	0.176226462	0	0.466697253	0.489237765	0.52695718	0.583773389	0.672528831	0.818649348	0.945466877	1	0.776928795	0.516126729	0.236099996	0
YNL247W	YNL247W	1	0.978889388	0.93302201	0.87301198	0.730319551	0.686141824	0.655433345	0.639531286	0.680690494	0.593552108	0.393138249	0	0	0.038377967	0.104902438	0.203439259	0.326748062	0.682264152	0.911251557	1	0.544604752	0.212990795	0.232154022	0.965513497
SUI1	SUI1	0	0.104855135	0.22310817	0.347986222	0.517789843	0.61211229	0.607892384	0.309882748	0.382518915	0.511336075	0.714917485	1	0.36242667	0.300558304	0.231611329	0.137798919	0	0.009320203	0.013028163	0.15298532	0.605932326	0.879993106	1	0.826784221
SLA2	SLA2	0.827123826	0.788812175	0.74691119	0.709922239	0.657162554	0.656753658	0.720708404	1	0.98378613	0.8287115	0.516493584	0	1	0.725516686	0.47909211	0.219098852	0	0.332833786	0.538797554	0.712006182	0.443947171	0.335402067	0.231276872	0.177110183
LAP3	LAP3	0.378010196	0.351881858	0.365918178	0.408927328	0.610769941	0.654661756	0.603191715	0.325891656	0	0.002751027	0.269890432	1	0.080768966	0.185865295	0.319318636	0.508305502	0.786910657	1	0.984478165	0.860655584	0.713345932	0.57556569	0.348462029	0
BNI4	BNI4	0	0.141902013	0.292150605	0.460465433	0.638059154	0.829418198	0.941328202	0.853150771	1	0.945925436	0.687256701	0.10242023	0.705775758	0.591490184	0.491339543	0.374430907	0.210942587	0.532057103	0.769224729	1	0.916251609	0.755159065	0.452587807	0
CSL4	CSL4	0.470815336	0.457764869	0.394862577	0.316175816	0.060668807	0.109646962	0.163227327	0	0.419393319	0.699766443	0.936108698	1	1	0.975555675	0.930049228	0.852588306	0.70762448	0.608637202	0.546923051	0.465436141	0.329560489	0.119990239	0	0.074523902
PDR16	PDR16	0.458815829	0.4283808	0.375760568	0.307897829	0.162350879	0.116560436	0.080617797	0	0.048211679	0.203594774	0.500462556	1	0	0.017323871	0.073731412	0.174181852	0.338070869	0.810206733	0.994222308	1	0.500959946	0.183084098	0.182663896	0.83715599
URE2	URE2	1	0.944670381	0.861974006	0.753183374	0.565274421	0.420423182	0.272063174	0.110828838	0.025184908	0	0.052502861	0.20813265	0	0.022054793	0.051849439	0.093451867	0.146096186	0.217140319	0.255682633	0.286213718	0.301341149	0.435065945	0.65588575	1
ADE12	ADE12	1	0.93563165	0.846897582	0.74842445	0.573766067	0.5324658	0.502884353	0.444939422	0.401846494	0.314167799	0.186775241	0	0.965094228	0.991914304	1	0.986597189	0.904988341	0.827222986	0.688331585	0.512956311	0.309917528	0.073482704	0	0.243817202
RAP1	RAP1	0.927078471	0.882042173	0.814917915	0.733638692	0.598360786	0.501752617	0.491425722	0.719626231	1	0.977763737	0.711125813	0	0.964248763	1	0.992361954	0.932017748	0.729402825	0.461652082	0.320265851	0.211096821	0.211230253	0.083136636	0	0.01384075
SSB2	SSB2	0.495759406	0.526208154	0.555353069	0.602193148	0.626102933	0.775111815	0.899450192	0.8900349	1	0.918327081	0.627045952	0	0.683209114	0.829500459	0.933242733	1	0.945746589	0.622361334	0.375200349	0.127763384	0.070356602	0.007596479	0	0.059581804
RIO2	RIO2	0.423681567	0.625590613	0.774398829	0.855924236	0.832687941	0.603036206	0.316947976	0	0.60949724	0.865369188	1	0.762621339	1	0.976340254	0.896952379	0.721569812	0.305835041	0.072759165	0.037393407	0.070063532	0.053116783	0.005603706	0	0.079312558
PSY2	PSY2	1	0.955503925	0.852649095	0.719717718	0.398587762	0.336154515	0.269749675	0.109649883	0	0.055686101	0.328915313	0.998041519	1	0.960952709	0.909428563	0.830589941	0.701065839	0.584711548	0.654820978	0.701507227	0.4841817	0.428983147	0.293128526	0
SRP1	SRP1	1	0.918160999	0.797995628	0.658519731	0.428952256	0.319509023	0.202496824	0	0.007455887	0.0766124	0.264114715	0.618288405	0.183954315	0.195369054	0.229213478	0.288148755	0.363153347	0.639452754	0.764565736	0.759471529	0.229446713	0	0.146636059	1
RHO5	RHO5	1	0.979553167	0.950240162	0.885191243	0.857646605	0.586470976	0.289739492	0.015294557	0	0.03467999	0.19012768	0.457310008	0.318198314	0.306786077	0.300255109	0.298057454	0.310632548	0.312586992	0.50316354	0.736726456	0.973912525	1	0.736471114	0
RPS3	RPS3	0.262598558	0.331224709	0.405325237	0.493224914	0.621468936	0.761344011	0.716974745	0	0.101230927	0.289597738	0.597396042	1	0	0.142809208	0.313155123	0.563952986	0.970281425	0.920312142	1	0.935748781	0.60928695	0.538053599	0.569089692	0.751200187
PSD1	PSD1	0.651950475	0.689341782	0.752314497	0.818268882	1	0.962993804	0.867182416	0.693347136	0.571095206	0.424454556	0.242331864	0	0.77254266	0.734225248	0.718566713	0.734697763	0.848366347	1	0.977076463	0.834421245	0.473599171	0.17902162	0	0.074339165
FMP41	FMP41	0.49239974	0.470856294	0.471951572	0.498801222	0.576256565	0.673024732	0.774656749	1	0.503926113	0.208093315	0	0.122541484	0.697503908	0.792841463	0.869290466	0.947742024	1	0.800618585	0.590672967	0.371153125	0.330342619	0.102201165	0	0.143554955
IGO1	IGO1	0	0.060028388	0.147219556	0.260553486	0.444543443	0.596019963	0.742565942	0.870807788	0.987350173	1	0.885583057	0.570852151	0.317185763	0.374814148	0.428381956	0.484014934	0.517320406	0.468529543	0.566551525	0.718724487	0.985917497	1	0.73082654	0
CUZ1	CUZ1	0	0.097071348	0.251788556	0.442474989	0.839839998	0.972683449	1	0.844948499	0.66258438	0.597046291	0.595759546	0.739687266	1	0.984084479	0.924885149	0.792691808	0.487190324	0.294934783	0.242214665	0.225534562	0.17528342	0.058842958	0	0.064401687
YCK2	YCK2	1	0.938171927	0.858940427	0.773792993	0.628900797	0.596129801	0.588439583	0.618468177	0.535174171	0.41140299	0.235342618	0	0.347978621	0.409423789	0.485919462	0.58335197	0.695732475	0.876696678	0.976184819	1	0.807879334	0.604234115	0.330369221	0
SRV2	SRV2	1	0.836316296	0.660237024	0.479095085	0.257932302	0.136314048	0.102802062	0.279380205	0.151802656	0.074702518	0.01570925	0	1	0.977212264	0.937726822	0.870484609	0.749109745	0.646446788	0.554907075	0.460295972	0.361045828	0.267510318	0.152374528	0
FPR1	FPR1	0.392765403	0.404327219	0.423859699	0.432892117	0.48171824	0.395728875	0.271044414	0.080988905	0	0.107133932	0.410807344	1	1	0.794362206	0.581174999	0.321104872	0.02167714	0	0.011512196	0.14826993	0.374317847	0.585704891	0.706556372	0.625793194
TOM22	TOM22	0.834217493	0.877409759	0.920554791	0.939701574	1	0.856869437	0.628419052	0.25606892	0.063609778	0	0.091226895	0.415101212	1	0.853662276	0.684955638	0.458608594	0.144981914	0.051665518	0	0.076522603	0.363824817	0.521139337	0.538394304	0.289487163
NMA111	NMA111	0.957884425	0.920140232	0.849839552	0.761516666	0.568579994	0.494973371	0.508209503	0.738268546	1	0.966611233	0.693538992	0	0	0.037364379	0.09464723	0.181401731	0.318005865	0.449497247	0.524881761	0.561960855	0.483182518	0.570955435	0.733242939	1
TOM70	TOM70	1	0.947193191	0.882763711	0.820253706	0.738512805	0.73181627	0.687896799	0.516656817	0.329364684	0.180010361	0.052761305	0	0.149253186	0.101778666	0.074706172	0.050767508	0	0.407444926	0.716920118	1	0.972069904	0.665357204	0.393253848	0.348536057
DCP2	DCP2	1	0.87283731	0.728987282	0.58987811	0.381164281	0.371882002	0.45172775	0.74394095	0.559370282	0.384317056	0.174237297	0	0.121949235	0.095674925	0.070915892	0.041366384	0	0.051636723	0.057232248	0.059976027	0.028546607	0.180026096	0.480715408	1
LEU4	LEU4	0	0.073505827	0.195459936	0.336763731	0.666186843	0.660521174	0.643805695	0.744468822	0.946606774	1	0.909022238	0.517801957	0	0.110072168	0.240229509	0.416108467	0.661814838	0.774828091	0.767636523	0.728866935	0.791880025	0.895584134	0.976431899	1
RAS2	RAS2	0.973489444	0.909441649	0.833085735	0.757517697	0.630805918	0.614328299	0.679838468	1	0.916484194	0.736440553	0.432578395	0	1	0.991505668	0.957816659	0.885226712	0.725591762	0.603417053	0.462509497	0.317995286	0.204513125	0.082848134	0.00209269	0
RPS7B	RPS7B	1	0.895903665	0.738620607	0.567969223	0.217076198	0.21269002	0.220763533	0.114436274	0.037342579	0	0.0208236	0.175591255	0.882767518	0.974902873	1	0.903397428	0.397985982	0.41676329	0.612703801	0.794117808	0.492906451	0.11133402	0	0.513804197
TOP2	TOP2	0	0.054348672	0.151137875	0.294356228	0.551724662	0.809266968	1	0.977447908	0.8125718	0.759171663	0.738426392	0.850162475	0.209835475	0.151702089	0.105577759	0.055703797	0	0.181335616	0.229957065	0.348705279	0.665021287	0.907169424	1	0.803640892
TCB2	TCB2	0.571312543	0.561487566	0.530583059	0.478874636	0.357524509	0.277468462	0.185493909	0	0.139639434	0.332946221	0.626241204	1	0.110401439	0.113676633	0.130015474	0.16756853	0.255276428	0.317325556	0.40194309	0.371183581	0	0.017847248	0.297804509	1
MKT1	MKT1	1	0.882026417	0.761574683	0.673495686	0.559957088	0.712265926	0.847896862	0.847072089	0.404388243	0.155096747	0	0.153201064	0.939124389	0.767260474	0.581507703	0.343935474	0.03264768	0	0.119757592	0.293475362	0.253637445	0.351076288	0.574797378	1
RPL16B	RPL16B	0.798618127	0.816014032	0.818505007	0.830033638	0.779687877	0.906788887	0.997520506	0.877037659	1	0.916690282	0.629069793	0	0	0.107406663	0.243552731	0.442019541	0.752739867	0.867608417	0.971303529	1	0.948881709	0.895544549	0.763338147	0.514803148
POR1	POR1	1	0.943796688	0.888525046	0.81896142	0.775552255	0.626198729	0.477774254	0.395089382	0.19898981	0.071874184	0	0.020900488	0.978955638	1	0.994044535	0.960358505	0.866655586	0.629855876	0.426359053	0.24210885	0.219428488	0.13254836	0.060793013	0
ALG11	ALG11	1	0.838889182	0.653243358	0.456471249	0.21529469	0.043397744	0	0.304706577	0.447533887	0.442108931	0.338701216	0.056976817	0.357706766	0.47061826	0.589763651	0.754898762	1	0.902080058	0.772363296	0.571943453	0.490118145	0.342421651	0.18001745	0
YIP3	YIP3	0	0.088452091	0.200054185	0.323287623	0.540127138	0.585077434	0.604906878	0.62132216	0.848443705	0.96422783	1	0.855536678	1	0.976161665	0.941424152	0.897286479	0.857200352	0.654810617	0.605654269	0.498205474	0.165120351	0.019853081	0	0.169974874
COG6	COG6	1	0.968942799	0.932775098	0.889948466	0.856698798	0.777347932	0.733584626	0.842608749	0.828307171	0.683626884	0.425564514	0	0	0.019753204	0.077687928	0.179248169	0.351659989	0.775921412	0.956085894	1	0.646216145	0.345417859	0.115286124	0.114987588
CRZ1	CRZ1	0	0.015125173	0.044462471	0.092760667	0.22030027	0.268374075	0.351255577	0.614349926	0.672369564	0.726466865	0.809466351	1	0.963026869	1	0.996402944	0.940665558	0.770969928	0.472566379	0.390099719	0.375306659	0.528196905	0.482637248	0.330204545	0
PUB1	PUB1	1	0.94115575	0.869930234	0.801918244	0.690937888	0.693330654	0.705979456	0.737968457	0.603058021	0.44860913	0.242538182	0	1	0.993914771	0.953971303	0.870430423	0.691362336	0.431911672	0.33382723	0.324220188	0.542033287	0.54394159	0.398845975	0
YNL010W	YNL010W	0	0.22478506	0.470051956	0.669706251	1	0.753999815	0.4039126	0.020614601	0.265445662	0.417633231	0.600354345	0.672448507	1	0.937948953	0.86200948	0.766935821	0.670884905	0.474450245	0.388973014	0.399592979	0.673950113	0.695452917	0.521357961	0
VPS27	VPS27	0.530933877	0.519795655	0.501586027	0.480846621	0.442995549	0.393673888	0.431804669	0.792314287	1	0.950493414	0.667080839	0	0.502696807	0.441586623	0.406595971	0.385592766	0.385423524	0.75813212	0.945474097	1	0.57118774	0.22493616	0	0.092340219
PHO91	PHO91	1	0.885339185	0.718782492	0.525276348	0.164207606	0.026332863	0	0.251519329	0.306890873	0.344985327	0.41546896	0.562595304	0.863623154	0.880823983	0.901642067	0.926026348	0.98602292	1	0.928276035	0.774415151	0.467645447	0.148482168	0	0.188896932
TIM23	TIM23	1	0.937913178	0.851319349	0.744668616	0.594111454	0.438192888	0.288590794	0.175255215	0.249230103	0.236399102	0.180245048	0	0	0.044942079	0.101263667	0.175133736	0.258819473	0.395717467	0.506260714	0.608082454	0.663739598	0.71034214	0.804195713	1
RCF2	RCF2	0.781886367	0.762010325	0.682146503	0.59858046	0.27968248	0.454097859	0.685833619	0.872821497	1	0.883776962	0.562791307	0	0.249723114	0.249684022	0.302731337	0.446798379	0.825583988	1	0.960960461	0.770830109	0.368354418	0.192061601	0.063263994	0
YNR021W	YNR021W	1	0.886418628	0.74523156	0.593229153	0.347978321	0.276147456	0.265702575	0.375156285	0.232694175	0.118706554	0.022122437	0	0	0.063658012	0.156607228	0.309940166	0.584418564	0.68630523	0.872645167	0.940346442	0.702566131	0.633491428	0.696214072	1
YNR029C	YNR029C	0.396601708	0.423880771	0.42297514	0.396838613	0.28548121	0.209161378	0.120958216	0	0.075143205	0.226473667	0.515271802	1	0.974133843	1	0.970257585	0.864743759	0.584052351	0.177098713	0.043123362	0	0.090872514	0.137961124	0.267171781	0.499921915
ALG12	ALG12	0.91067222	0.772634498	0.599482021	0.41522202	0.091510242	0	0.040060978	0.451093401	0.329032685	0.360352994	0.52895183	1	0.298772404	0.411793861	0.540433108	0.724947885	0.997676674	1	0.923124645	0.641111004	0.063299455	0	0.23577025	0.938545347
ARC35	ARC35	0.272558701	0.109723321	0.025217225	0	0.220606905	0.264504323	0.413289439	1	0.474577466	0.245601347	0.136870009	0.390287181	0	0.001458546	0.046153546	0.153343813	0.383032589	0.688565088	0.875720364	1	0.910178183	0.891212025	0.864529964	0.858221745
YNR040W	YNR040W	1	0.954665224	0.892618921	0.823110623	0.698200734	0.639984128	0.647851675	0.905011164	0.829644812	0.65653865	0.379581946	0	0	0.043436371	0.119432411	0.247518131	0.45962362	0.758512707	0.941129642	1	0.747297291	0.396930585	0.132831888	0.140013007
MVD1	MVD1	0	0.067947648	0.142752384	0.213587106	0.313300157	0.288059783	0.268452662	0.362456152	0.496413298	0.629447813	0.796678682	1	0.317681206	0.385273992	0.435190868	0.493917857	0.561141434	0.247175501	0.104686297	0	0.146732967	0.346481477	0.635269169	1
BRE5	BRE5	1	0.910630394	0.782847202	0.629142864	0.361135211	0.204310836	0.077745459	0.024799061	0	0.088495238	0.323549425	0.777291618	1	0.899512089	0.804975466	0.714230252	0.664404086	0.608713246	0.597840467	0.566208748	0.305126715	0.099167833	0	0.096826975
POP2	POP2	1	0.91250595	0.794472264	0.675224074	0.565027137	0.390895995	0.193889046	0	0.438996378	0.64268506	0.731783484	0.481926498	0.371879267	0.424898437	0.493194376	0.589538258	0.727006453	0.83660584	0.950349141	1	0.872983291	0.632915556	0.333281205	0
PEX11	PEX11	0	0.069786286	0.157094435	0.240419209	0.38466666	0.35278202	0.313389265	0.354841227	0.362577988	0.456986942	0.650683179	1	0.000882392	0	0.017143645	0.051857323	0.101937629	0.231684741	0.481805624	0.716760153	0.705654418	0.909833975	1	0.856908242
CTR9	CTR9	1	0.949733224	0.871298912	0.778367407	0.592533923	0.548146604	0.45945383	0.177962171	0.012504021	0	0.13557946	0.515278754	0	0.040232699	0.114292787	0.235855538	0.439377267	0.732296413	0.886986084	0.928039617	0.636182145	0.537878765	0.606142959	1
RIB4	RIB4	0.011427501	0.041985018	0.100293891	0.170138091	0.336717487	0.370371181	0.338358174	0.137910901	0	0.088525875	0.380571033	1	0	0.005790632	0.042746419	0.116787395	0.252678164	0.564385012	0.819511719	1	0.834928748	0.590037117	0.456922856	0.624188143
ARG8	ARG8	1	0.818553553	0.593030214	0.380797261	0	0.105387714	0.277234256	0.379788286	0.383103446	0.361674362	0.304190285	0.241363166	1	0.950595195	0.890937411	0.807541926	0.677612101	0.649935583	0.644223213	0.596908404	0.319766105	0.102755732	0	0.128970289
CDC33	CDC33	0.80429153	0.851366324	0.843505425	0.845852609	0.667440474	0.958012604	1	0	0.026227056	0.053181223	0.115439782	0.198482485	0.227788899	0.167526646	0.113298896	0.054661829	0	0.095283773	0.136429642	0.204177953	0.2719588	0.380251463	0.599119254	1
RPL25	RPL25	0.561801154	0.615147679	0.667156576	0.732167474	0.783132741	0.916715194	1	0.895094183	0.978748274	0.880244198	0.592561019	0	0	0.092412354	0.225557302	0.446675552	0.866627785	0.909360695	1	0.954188506	0.703206911	0.793740199	0.900294507	0.96745889
